elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
880,-0.6831,-0.5747,-0.3584,4.272,22.766,-10.742,-134.489,45.242,-179.138
890,-0.6602,-0.7236,-0.3379,17.639,20.569,-8.057,-134.214,44.989,-179.264
900,-0.6587,-0.7637,-0.3037,18.188,8.850,-5.859,-133.830,44.824,-179.297
910,-0.6519,-0.7793,-0.2876,8.789,-4.700,-2.502,-133.456,44.769,-179.225
920,-0.6738,-0.8369,-0.2358,-2.014,-13.000,2.686,-133.127,44.808,-179.116
930,-0.6885,-0.7446,-0.2251,-15.381,-17.822,5.615,-132.924,44.934,-178.989
940,-0.6978,-0.6309,-0.2451,-20.874,-15.076,8.179,-132.858,45.104,-178.907
950,-0.7354,-0.5449,-0.2622,-15.137,-5.798,10.071,-132.863,45.275,-178.945
960,-0.7480,-0.4263,-0.2993,-1.343,5.249,7.080,-132.885,45.390,-179.072
970,-0.7480,-0.4678,-0.2886,17.395,16.602,0.916,-132.731,45.368,-179.253
980,-0.7090,-0.5430,-0.2622,28.870,22.705,-7.568,-132.391,45.203,-179.418
990,-0.6626,-0.7251,-0.2266,23.926,22.339,-14.038,-131.973,44.907,-179.517
1000,-0.6606,-0.8887,-0.1943,6.042,17.334,-18.860,-131.616,44.566,-179.522
1010,-0.6719,-0.9126,-0.2285,-17.944,9.094,-20.264,-131.457,44.264,-179.429
1020,-0.6650,-0.8330,-0.2856,-29.846,5.676,-16.174,-131.462,44.039,-179.335
1030,-0.6748,-0.6841,-0.3496,-27.832,5.432,-5.554,-131.600,43.934,-179.341
1040,-0.7090,-0.5601,-0.3867,-13.611,6.287,7.080,-131.754,43.967,-179.473
1050,-0.7187,-0.6006,-0.3628,8.728,7.507,12.207,-131.693,44.022,-179.665
1060,-0.7065,-0.5928,-0.3052,23.682,5.371,8.606,-131.407,44.077,-179.797
1071,-0.6792,-0.6323,-0.2920,21.301,0.977,5.432,-131.072,44.116,-179.857
1080,-0.6787,-0.7275,-0.2451,15.564,-0.916,0.854,-130.693,44.099,-179.857
1090,-0.6919,-0.7012,-0.2412,1.160,-4.944,-4.272,-130.402,44.088,-179.764
1100,-0.7100,-0.6230,-0.2881,-11.108,-4.822,-4.272,-130.292,44.110,-179.676
1110,-0.7197,-0.6143,-0.3164,-10.559,-1.953,-2.930,-130.232,44.121,-179.626
1120,-0.7339,-0.6021,-0.3276,-2.441,-1.343,-3.723,-130.106,44.127,-179.583
1130,-0.7310,-0.6440,-0.3081,8.972,-1.587,-5.005,-129.831,44.116,-179.517
1140,-0.6997,-0.6904,-0.2812,18.677,-3.784,-6.165,-129.402,44.083,-179.423
1150,-0.6704,-0.8379,-0.2090,21.057,-6.714,-3.540,-128.870,44.039,-179.319
1160,-0.6372,-0.8530,-0.2061,11.108,-10.925,-0.366,-128.425,44.022,-179.198
1170,-0.6323,-0.8989,-0.2236,-0.793,-11.047,5.188,-128.134,44.033,-179.121
1180,-0.6851,-0.8828,-0.2412,-8.423,-6.104,13.245,-128.024,44.099,-179.171
1190,-0.7300,-0.7329,-0.3081,-10.986,0.305,20.325,-128.101,44.242,-179.346
1200,-0.7710,-0.5703,-0.3701,2.747,10.620,25.330,-128.254,44.418,-179.681
1210,-0.7759,-0.5459,-0.3408,32.715,18.799,25.146,-128.161,44.555,179.885
1220,-0.7378,-0.6470,-0.2417,56.824,18.127,22.827,-127.700,44.648,179.489
1230,-0.7158,-0.6938,-0.1772,57.434,9.766,20.569,-127.095,44.753,179.203
1240,-0.6904,-0.7490,-0.1318,43.457,-0.122,19.226,-126.508,44.879,179.044
1250,-0.6636,-0.7158,-0.1514,22.705,-7.080,19.226,-126.090,45.049,178.962
1260,-0.6919,-0.5679,-0.2314,2.502,-8.423,23.315,-125.997,45.319,178.863
1270,-0.7432,-0.5342,-0.2612,-4.211,-6.470,29.358,-126.063,45.654,178.693
1280,-0.7432,-0.5601,-0.2783,2.380,-7.080,27.466,-126.046,45.956,178.544
1290,-0.7114,-0.6069,-0.2822,21.606,-9.094,15.503,-125.739,46.143,178.517
1300,-0.6333,-0.8052,-0.2295,44.556,-10.193,5.066,-125.046,46.148,178.594
1310,-0.5996,-0.9229,-0.1763,52.917,-10.437,4.272,-124.217,46.110,178.682
1320,-0.5879,-0.8672,-0.1592,44.800,-7.446,14.160,-123.552,46.143,178.654
1330,-0.5747,-0.6792,-0.1807,28.992,0.732,32.593,-123.272,46.335,178.385
1340,-0.5981,-0.4956,-0.2051,11.597,10.559,50.720,-123.426,46.719,177.858
1351,-0.6733,-0.3638,-0.2168,-4.028,18.127,58.044,-123.937,47.208,177.171
1360,-0.7246,-0.2271,-0.2505,-13.123,20.874,47.485,-124.673,47.664,176.523
