elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
1090,-0.3555,-0.0630,-0.9473,-1.221,0.305,-0.366,-176.501,20.682,-103.629
1100,-0.3530,-0.0571,-0.9478,-1.404,0.000,0.000,-176.517,20.682,-103.629
1110,-0.3511,-0.0566,-0.9468,-0.854,-0.427,0.366,-176.528,20.682,-103.629
1120,-0.3525,-0.0542,-0.9463,0.183,-0.671,0.305,-176.528,20.682,-103.634
1130,-0.3540,-0.0527,-0.9458,1.099,-0.488,0.122,-176.523,20.687,-103.634
1140,-0.3550,-0.0537,-0.9453,1.526,-0.183,0.061,-176.506,20.687,-103.634
1150,-0.3574,-0.0566,-0.9463,1.404,0.122,0.061,-176.495,20.687,-103.634
1160,-0.3579,-0.0571,-0.9434,0.793,0.061,0.000,-176.490,20.687,-103.634
1170,-0.3589,-0.0571,-0.9448,0.122,-0.183,-0.061,-176.484,20.687,-103.634
1180,-0.3584,-0.0576,-0.9443,-0.366,-0.549,-0.183,-176.490,20.693,-103.634
1190,-0.3579,-0.0576,-0.9429,-0.732,-0.916,-0.183,-176.495,20.704,-103.629
1200,-0.3564,-0.0601,-0.9438,-0.793,-0.916,-0.183,-176.501,20.715,-103.629
1210,-0.3555,-0.0630,-0.9434,-0.549,-0.549,-0.183,-176.501,20.715,-103.629
1220,-0.3535,-0.0645,-0.9399,-0.305,-0.061,-0.061,-176.501,20.715,-103.623
1230,-0.3550,-0.0620,-0.9443,-0.061,0.366,0.122,-176.501,20.709,-103.629
1240,-0.3569,-0.0596,-0.9429,0.061,0.366,0.366,-176.501,20.709,-103.629
1250,-0.3579,-0.0596,-0.9424,0.183,0.244,0.488,-176.501,20.704,-103.634
1260,-0.3584,-0.0596,-0.9443,0.244,-0.061,0.549,-176.495,20.709,-103.640
1270,-0.3564,-0.0571,-0.9448,0.305,-0.183,0.549,-176.495,20.709,-103.651
1280,-0.3560,-0.0562,-0.9438,0.305,-0.061,0.427,-176.495,20.709,-103.651
1290,-0.3574,-0.0576,-0.9438,0.244,0.122,0.366,-176.495,20.709,-103.656
1300,-0.3574,-0.0581,-0.9478,0.000,0.244,0.305,-176.495,20.704,-103.661
1310,-0.3569,-0.0571,-0.9478,-0.183,0.000,0.244,-176.501,20.704,-103.661
1320,-0.3555,-0.0537,-0.9443,-0.244,-0.366,0.244,-176.506,20.709,-103.667
1330,-0.3564,-0.0537,-0.9424,-0.122,-0.793,0.244,-176.512,20.715,-103.667
1340,-0.3550,-0.0557,-0.9429,0.061,-0.977,0.122,-176.512,20.726,-103.667
1350,-0.3569,-0.0537,-0.9419,0.244,-0.793,0.000,-176.512,20.731,-103.667
1360,-0.3594,-0.0576,-0.9399,0.427,-0.305,-0.122,-176.506,20.737,-103.667
1370,-0.3608,-0.0576,-0.9409,0.244,0.305,-0.183,-176.501,20.737,-103.661
1380,-0.3589,-0.0586,-0.9434,0.000,0.549,-0.305,-176.501,20.731,-103.661
1390,-0.3555,-0.0586,-0.9434,-0.305,0.366,-0.366,-176.501,20.726,-103.656
1400,-0.3545,-0.0591,-0.9448,-0.549,0.061,-0.427,-176.506,20.720,-103.651
1410,-0.3521,-0.0586,-0.9443,-0.610,-0.427,-0.427,-176.506,20.720,-103.645
1420,-0.3525,-0.0586,-0.9458,-0.549,-0.549,-0.305,-176.512,20.726,-103.645
1431,-0.3555,-0.0571,-0.9443,-0.244,-0.488,-0.244,-176.512,20.726,-103.640
1440,-0.3569,-0.0581,-0.9448,0.122,-0.244,-0.183,-176.512,20.731,-103.640
1450,-0.3594,-0.0601,-0.9438,0.305,0.000,-0.122,-176.506,20.731,-103.640
1460,-0.3574,-0.0615,-0.9414,0.610,0.061,-0.061,-176.495,20.731,-103.640
1470,-0.3574,-0.0635,-0.9404,0.610,-0.061,-0.122,-176.490,20.731,-103.634
1480,-0.3574,-0.0601,-0.9365,0.366,-0.183,0.000,-176.484,20.731,-103.634
1490,-0.3564,-0.0615,-0.9370,0.000,-0.244,0.122,-176.479,20.737,-103.640
1500,-0.3560,-0.0591,-0.9365,-0.305,-0.305,0.183,-176.484,20.742,-103.640
1510,-0.3574,-0.0581,-0.9375,-0.366,-0.183,0.183,-176.484,20.742,-103.640
1520,-0.3579,-0.0625,-0.9404,-0.244,0.061,0.244,-176.490,20.742,-103.645
1530,-0.3569,-0.0630,-0.9419,-0.244,0.305,0.305,-176.490,20.742,-103.645
1540,-0.3560,-0.0581,-0.9438,-0.305,0.366,0.488,-176.490,20.737,-103.651
1550,-0.3550,-0.0581,-0.9448,-0.244,0.244,0.732,-176.495,20.731,-103.661
1560,-0.3579,-0.0576,-0.9429,0.000,0.061,0.732,-176.501,20.731,-103.667
1570,-0.3584,-0.0537,-0.9429,0.183,0.122,0.610,-176.501,20.731,-103.672
1580,-0.3569,-0.0547,-0.9443,0.183,0.305,0.366,-176.506,20.726,-103.678
1590,-0.3594,-0.0566,-0.9453,0.000,0.488,0.183,-176.506,20.726,-103.678
1600,-0.3604,-0.0552,-0.9448,-0.366,0.427,0.061,-176.512,20.720,-103.678
1610,-0.3560,-0.0557,-0.9482,-0.610,0.122,-0.061,-176.517,20.720,-103.678
1620,-0.3560,-0.0562,-0.9492,-0.793,-0.366,-0.122,-176.528,20.720,-103.678
1630,-0.3555,-0.0581,-0.9468,-0.732,-0.732,-0.122,-176.534,20.726,-103.678
1640,-0.3560,-0.0586,-0.9463,-0.366,-0.977,-0.122,-176.534,20.731,-103.678
1650,-0.3560,-0.0571,-0.9453,0.061,-0.732,0.000,-176.534,20.737,-103.678
1660,-0.3560,-0.0552,-0.9443,0.610,-0.366,0.000,-176.528,20.742,-103.678
1670,-0.3599,-0.0566,-0.9424,1.038,-0.061,0.000,-176.517,20.742,-103.678
1680,-0.3604,-0.0591,-0.9414,1.099,0.000,-0.122,-176.506,20.748,-103.678
1690,-0.3623,-0.0620,-0.9429,0.732,-0.061,-0.305,-176.495,20.748,-103.678
1700,-0.3584,-0.0640,-0.9429,0.000,-0.122,-0.366,-176.490,20.748,-103.678
1710,-0.3560,-0.0610,-0.9429,-0.793,-0.366,-0.305,-176.495,20.753,-103.678
1720,-0.3555,-0.0586,-0.9409,-0.916,-0.610,-0.122,-176.501,20.759,-103.678
1730,-0.3560,-0.0576,-0.9414,-0.671,-0.671,0.183,-176.512,20.764,-103.678
1740,-0.3569,-0.0562,-0.9424,0.061,-0.366,0.244,-176.512,20.764,-103.678
1750,-0.3589,-0.0571,-0.9434,0.732,-0.061,0.183,-176.506,20.770,-103.678
1760,-0.3589,-0.0591,-0.9468,0.977,0.061,0.244,-176.495,20.764,-103.678
1770,-0.3594,-0.0576,-0.9424,0.977,0.000,0.244,-176.484,20.770,-103.678
1780,-0.3608,-0.0566,-0.9395,0.732,-0.244,0.183,-176.479,20.770,-103.678
1790,-0.3608,-0.0562,-0.9399,0.488,-0.488,0.061,-176.479,20.781,-103.678
1800,-0.3599,-0.0576,-0.9375,0.244,-0.549,-0.122,-176.473,20.786,-103.678
1810,-0.3599,-0.0586,-0.9375,0.183,-0.366,-0.305,-176.468,20.792,-103.678
1820,-0.3574,-0.0601,-0.9395,0.122,0.061,-0.366,-176.468,20.792,-103.678
1830,-0.3574,-0.0610,-0.9375,0.061,0.427,-0.366,-176.462,20.786,-103.678
1840,-0.3535,-0.0620,-0.9390,-0.122,0.549,-0.305,-176.462,20.781,-103.678
1850,-0.3525,-0.0620,-0.9380,-0.305,0.488,-0.183,-176.462,20.770,-103.678
1860,-0.3560,-0.0640,-0.9399,-0.427,0.488,0.000,-176.462,20.764,-103.678
1870,-0.3579,-0.0620,-0.9419,-0.549,0.549,0.183,-176.468,20.759,-103.678
1880,-0.3594,-0.0625,-0.9458,-0.610,0.732,0.305,-176.468,20.753,-103.678
1890,-0.3569,-0.0620,-0.9468,-0.427,0.854,0.244,-176.473,20.742,-103.678
1900,-0.3545,-0.0620,-0.9497,-0.366,0.793,0.244,-176.473,20.731,-103.678
1915,-0.3511,-0.0591,-0.9502,-0.244,0.305,0.305,-176.479,20.726,-103.678
1920,-0.3521,-0.0596,-0.9492,-0.122,-0.183,0.427,-176.479,20.726,-103.678
1931,-0.3550,-0.0576,-0.9478,0.061,-0.427,0.488,-176.484,20.726,-103.678
1940,-0.3579,-0.0547,-0.9478,0.122,-0.427,0.427,-176.484,20.731,-103.678
1950,-0.3569,-0.0552,-0.9473,0.366,-0.366,0.366,-176.484,20.731,-103.678
1960,-0.3569,-0.0542,-0.9473,0.793,-0.366,0.427,-176.479,20.737,-103.678
1970,-0.3564,-0.0527,-0.9468,1.160,-0.610,0.427,-176.473,20.742,-103.678
1980,-0.3574,-0.0537,-0.9429,1.343,-0.916,0.305,-176.462,20.748,-103.678
1990,-0.3584,-0.0537,-0.9414,1.160,-1.038,0.122,-176.457,20.759,-103.678
2000,-0.3628,-0.0542,-0.9419,0.977,-1.038,-0.061,-176.446,20.775,-103.678
2010,-0.3638,-0.0576,-0.9370,0.732,-0.793,-0.244,-176.440,20.786,-103.678
2020,-0.3638,-0.0610,-0.9395,0.305,-0.366,-0.488,-176.435,20.792,-103.678
2030,-0.3623,-0.0635,-0.9380,-0.183,-0.122,-0.671,-176.429,20.797,-103.678
2040,-0.3574,-0.0645,-0.9370,-0.610,-0.061,-0.610,-176.429,20.797,-103.678
2050,-0.3555,-0.0635,-0.9404,-0.916,-0.183,-0.427,-176.435,20.797,-103.678
2060,-0.3530,-0.0620,-0.9395,-0.854,-0.427,-0.244,-176.440,20.797,-103.678
2070,-0.3555,-0.0620,-0.9385,-0.610,-0.305,-0.122,-176.440,20.797,-103.678
2080,-0.3555,-0.0640,-0.9399,-0.305,0.061,0.061,-176.440,20.797,-103.678
2090,-0.3584,-0.0659,-0.9385,-0.122,0.732,0.305,-176.440,20.792,-103.678
2100,-0.3579,-0.0640,-0.9414,-0.305,1.221,0.427,-176.440,20.781,-103.678
2110,-0.3589,-0.0640,-0.9443,-0.610,1.282,0.488,-176.446,20.770,-103.678
